Name,Symbol,Atomic Number,Atomic Mass,Electronegativity,Group,Class,Density
Hydrogen,H,1,1.007,2.2,1,Nonmetal,0.00008988
Helium,He,2,4.002,0,18,Noble Gas,0.0001785
Lithium,Li,3,6.941,0.98,1,Alkali Metal,0.534
Beryllium,Be,4,9.012,1.57,2,Alkaline Earth Metal,1.85
Boron,B,5,10.811,2.04,13,Metalloid,2.34
Carbon,C,6,12.011,2.55,14,Nonmetal,2.267
Nitrogen,N,7,14.007,3.04,15,Nonmetal,0.0012506
Oxygen,O,8,15.999,3.44,16,Nonmetal,0.001429
Fluorine,F,9,18.998,3.98,17,Halogen,0.001696
Neon,Ne,10,20.18,0,18,Noble Gas,0.0008999
Sodium,Na,11,22.99,0.93,1,Alkali Metal,0.971
Magnesium,Mg,12,24.305,1.31,2,Alkaline Earth Metal,1.738
Aluminum,Al,13,26.982,1.61,13,Metal,2.698
Silicon,Si,14,28.086,1.9,14,Metalloid,2.3296
Phosphorus,P,15,30.974,2.19,15,Nonmetal,1.82
Sulfur,S,16,32.065,2.58,16,Nonmetal,2.067
Chlorine,Cl,17,35.453,3.16,17,Halogen,0.003214
Argon,Ar,18,39.948,0,18,Noble Gas,0.0017837
Potassium,K,19,39.098,0.82,1,Alkali Metal,0.862
Calcium,Ca,20,40.078,1,2,Alkaline Earth Metal,1.54
Scandium,Sc,21,44.956,1.36,3,Transition Metal,2.989
Titanium,Ti,22,47.867,1.54,4,Transition Metal,4.54
Vanadium,V,23,50.942,1.63,5,Transition Metal,6.11
Chromium,Cr,24,51.996,1.66,6,Transition Metal,7.15
Manganese,Mn,25,54.938,1.55,7,Transition Metal,7.44
Iron,Fe,26,55.845,1.83,8,Transition Metal,7.874
Cobalt,Co,27,58.933,1.88,9,Transition Metal,8.86
Nickel,Ni,28,58.693,1.91,10,Transition Metal,8.912
Copper,Cu,29,63.546,1.9,11,Transition Metal,8.96
Zinc,Zn,30,65.38,1.65,12,Transition Metal,7.134
Gallium,Ga,31,69.723,1.81,13,Metal,5.907
Germanium,Ge,32,72.64,2.01,14,Metalloid,5.323
Arsenic,As,33,74.922,2.18,15,Metalloid,5.776
Selenium,Se,34,78.96,2.55,16,Nonmetal,4.809
Bromine,Br,35,79.904,2.96,17,Halogen,3.122
Krypton,Kr,36,83.798,3,18,Noble Gas,0.003733
Rubidium,Rb,37,85.468,0.82,1,Alkali Metal,1.532
Strontium,Sr,38,87.62,0.95,2,Alkaline Earth Metal,2.64
Yttrium,Y,39,88.906,1.22,3,Transition Metal,4.469
Zirconium,Zr,40,91.224,1.33,4,Transition Metal,6.506
Niobium,Nb,41,92.906,1.6,5,Transition Metal,8.57
Molybdenum,Mo,42,95.96,2.16,6,Transition Metal,10.22
Technetium,Tc,43,98,1.9,7,Transition Metal,11.5
Ruthenium,Ru,44,101.07,2.2,8,Transition Metal,12.37
Rhodium,Rh,45,102.906,2.28,9,Transition Metal,12.41
Palladium,Pd,46,106.42,2.2,10,Transition Metal,12.02
Silver,Ag,47,107.868,1.93,11,Transition Metal,10.501
Cadmium,Cd,48,112.411,1.69,12,Transition Metal,8.69
Indium,In,49,114.818,1.78,13,Metal,7.31
Tin,Sn,50,118.71,1.96,14,Metal,7.287
Antimony,Sb,51,121.76,2.05,15,Metalloid,6.685
Tellurium,Te,52,127.6,2.1,16,Metalloid,6.232
Iodine,I,53,126.904,2.66,17,Halogen,4.93
Xenon,Xe,54,131.293,2.6,18,Noble Gas,0.005887
Cesium,Cs,55,132.905,0.79,1,Alkali Metal,1.873
Barium,Ba,56,137.327,0.89,2,Alkaline Earth Metal,3.594
Lanthanum,La,57,138.905,1.1,3,Lanthanide,6.145
Cerium,Ce,58,140.116,1.12,3,Lanthanide,6.77
Praseodymium,Pr,59,140.908,1.13,3,Lanthanide,6.773
Neodymium,Nd,60,144.242,1.14,3,Lanthanide,7.007
Promethium,Pm,61,145,1.13,3,Lanthanide,7.26
Samarium,Sm,62,150.36,1.17,3,Lanthanide,7.52
Europium,Eu,63,151.964,1.2,3,Lanthanide,5.243
Gadolinium,Gd,64,157.25,1.2,3,Lanthanide,7.895
Terbium,Tb,65,158.925,1.2,3,Lanthanide,8.229
Dysprosium,Dy,66,162.5,1.22,3,Lanthanide,8.55
Holmium,Ho,67,164.93,1.23,3,Lanthanide,8.795
Erbium,Er,68,167.259,1.24,3,Lanthanide,9.066
Thulium,Tm,69,168.934,1.25,3,Lanthanide,9.321
Ytterbium,Yb,70,173.054,1.1,3,Lanthanide,6.965
Lutetium,Lu,71,174.967,1.27,3,Lanthanide,9.84
Hafnium,Hf,72,178.49,1.3,4,Transition Metal,13.31
Tantalum,Ta,73,180.948,1.5,5,Transition Metal,16.654
Wolfram,W,74,183.84,2.36,6,Transition Metal,19.25
Rhenium,Re,75,186.207,1.9,7,Transition Metal,21.02
Osmium,Os,76,190.23,2.2,8,Transition Metal,22.61
Iridium,Ir,77,192.217,2.2,9,Transition Metal,22.56
Platinum,Pt,78,195.084,2.28,10,Transition Metal,21.46
Gold,Au,79,196.967,2.54,11,Transition Metal,19.282
Mercury,Hg,80,200.59,2,12,Transition Metal,13.5336
Thallium,Tl,81,204.383,2.04,13,Metal,11.85
Lead,Pb,82,207.2,2.33,14,Metal,11.342
Bismuth,Bi,83,208.98,2.02,15,Metal,9.807
Polonium,Po,84,210,2,16,Metalloid,9.32
Astatine,At,85,210,2.2,17,Halogen,7
Radon,Rn,86,222,0,18,Noble Gas,0.00973
Francium,Fr,87,223,0.7,1,Alkali Metal,1.87
Radium,Ra,88,226,0.9,2,Alkaline Earth Metal,5.5
Actinium,Ac,89,227,1.1,3,Actinide,10.07
Thorium,Th,90,232.038,1.3,3,Actinide,11.72
Protactinium,Pa,91,231.036,1.5,3,Actinide,15.37
Uranium,U,92,238.029,1.38,3,Actinide,18.95
Neptunium,Np,93,237,1.36,3,Actinide,20.45
Plutonium,Pu,94,244,1.28,3,Actinide,19.84
Americium,Am,95,243,1.3,3,Actinide,13.69
Curium,Cm,96,247,1.3,3,Actinide,13.51
Berkelium,Bk,97,247,1.3,3,Actinide,14.79
Californium,Cf,98,251,1.3,3,Actinide,15.1
Einsteinium,Es,99,252,1.3,3,Actinide,8.84
Fermium,Fm,100,257,1.3,3,Actinide,8.84
Mendelevium,Md,101,258,1.3,3,Actinide,10.3
Nobelium,No,102,259,1.3,3,Actinide,9.9
Lawrencium,Lr,103,262,0,3,Actinide,15.6
Rutherfordium,Rf,104,261,0,4,Transition Metal,23.2
Dubnium,Db,105,262,0,5,Transition Metal,29.3
Seaborgium,Sg,106,266,0,6,Transition Metal,35
Bohrium,Bh,107,264,0,7,Transition Metal,37.1
Hassium,Hs,108,267,0,8,Transition Metal,40.7
Meitnerium,Mt,109,268,0,9,Transition Metal,37.4
Darmstadtium ,Ds ,110,271,0,10,Transition Metal,34.8
Roentgenium ,Rg ,111,272,0,11,Transition Metal,28.7
Copernicium ,Cn ,112,285,0,12,Transition Metal,23.7
Nihonium,Nh,113,284,0,13,Metal,16
Ununtrium,Uut,113,284,0,13,Metal,16
Flerovium,Fl,114,289,0,14,Metal,14
Moscovium,Mc,115,288,0,15,Metal,13.5
Ununpentium,Uup,115,288,0,15,Metal,13.5
Livermorium,Lv,116,292,0,16,Metal,12.9
Tennessine,Ts,117,295,0,17,Halogen,7.2
Ununseptium,Uus,117,295,0,17,Halogen,7.2
Oganesson,Og,118,294,0,18,Noble Gas,5
Ununoctium,Uuo,118,294,0,18,Noble Gas,5
ELEMENT143,EL,200,123.000000,32.000000,18,ALKALI,32.000000
